sine, triangle, square, sawtooth
-0.654713890584253, -0.545578231292517, 1, 0.7727891156462585
-0.6514770939954955, -0.5482993197278914, 1, 0.7741496598639457
-0.6482283953077884, -0.5510204081632653, 1, 0.7755102040816326
-0.6449678538729243, -0.5537414965986396, 1, 0.7768707482993198
-0.641695529259056, -0.5564625850340135, 1, 0.7782312925170067
-0.6384114812496057, -0.5591836734693878, 1, 0.7795918367346939
-0.6351157698421794, -0.5619047619047617, 1, 0.7809523809523808
-0.6318084552474619, -0.564625850340136, 1, 0.782312925170068
-0.6284895978881235, -0.5673469387755103, 1, 0.7836734693877552
-0.6251592583977157, -0.5700680272108842, 1, 0.7850340136054421
-0.6218174976195578, -0.5727891156462586, 1, 0.7863945578231293
-0.6184643766056314, -0.5755102040816324, 1, 0.7877551020408162
-0.6150999566154645, -0.5782312925170068, 1, 0.7891156462585034
-0.6117242991150068, -0.5809523809523811, 1, 0.7904761904761906
-0.6083374657755127, -0.583673469387755, 1, 0.7918367346938775
-0.6049395184724148, -0.5863945578231293, 1, 0.7931972789115647
-0.6015305192841867, -0.5891156462585032, 1, 0.7945578231292516
-0.598110530491217, -0.5918367346938775, 1, 0.7959183673469388
-0.5946796145746642, -0.5945578231292519, 1, 0.7972789115646259
-0.5912378342153233, -0.5972789115646258, 1, 0.7986394557823129
-0.587785252292474, -0.6000000000000001, 1, 0.8
-0.584321931882732, -0.602721088435374, 1, 0.801360544217687
-0.580847936258903, -0.6054421768707483, 1, 0.8027210884353742
-0.5773633288888202, -0.6081632653061226, 1, 0.8040816326530613
-0.5738681734341855, -0.6108843537414965, 1, 0.8054421768707483
-0.5703625337494118, -0.6136054421768709, 1, 0.8068027210884354
-0.5668464738804506, -0.6163265306122447, 1, 0.8081632653061224
-0.563320058063622, -0.6190476190476191, 1, 0.8095238095238095
-0.559783350724448, -0.6217687074829934, 1, 0.8108843537414967
-0.5562364164764654, -0.6244897959183673, 1, 0.8122448979591836
-0.552679320120053, -0.6272108843537416, 1, 0.8136054421768708
-0.5491121266412474, -0.6299319727891155, 1, 0.8149659863945578
-0.5455349012105492, -0.6326530612244898, 1, 0.8163265306122449
-0.5419477091817387, -0.6353741496598642, 1, 0.8176870748299321
-0.5383506160906828, -0.638095238095238, 1, 0.819047619047619
-0.5347436876541299, -0.6408163265306124, 1, 0.8204081632653062
-0.531126989768517, -0.6435374149659863, 1, 0.8217687074829931
-0.5275005885087652, -0.6462585034013606, 1, 0.8231292517006803
-0.5238645501270658, -0.6489795918367345, 1, 0.8244897959183672
-0.5202189410516785, -0.6517006802721088, 1, 0.8258503401360544
-0.5165638278857102, -0.6544217687074831, 1, 0.8272108843537416
-0.5128992774059064, -0.657142857142857, 1, 0.8285714285714285
-0.5092253565614241, -0.6598639455782314, 1, 0.8299319727891157
-0.5055421324726094, -0.6625850340136052, 1, 0.8312925170068026
-0.5018496724297776, -0.6653061224489796, 1, 0.8326530612244898
-0.4981480438919771, -0.6680272108843539, 1, 0.834013605442177
-0.4944373144857568, -0.6707482993197278, 1, 0.8353741496598639
-0.49071755200393785, -0.6734693877551021, 1, 0.8367346938775511
-0.48698882440436797, -0.676190476190476, 1, 0.838095238095238
-0.48325119980867987, -0.6789115646258503, 1, 0.8394557823129252
-0.4795047465010545, -0.6816326530612247, 1, 0.8408163265306123
-0.4757495329269628, -0.6843537414965986, 1, 0.8421768707482993
-0.4719856276919228, -0.6870748299319729, 1, 0.8435374149659864
-0.4682130995602463, -0.6897959183673468, 1, 0.8448979591836734
-0.4644320174537758, -0.6925170068027211, 1, 0.8462585034013606
-0.46064245045063196, -0.6952380952380954, 1, 0.8476190476190477
-0.45684446778395194, -0.6979591836734693, 1, 0.8489795918367347
-0.45303813884061733, -0.7006802721088436, 1, 0.8503401360544218
-0.4492235331599935, -0.7034013605442175, 1, 0.8517006802721088
-0.4454007204326595, -0.7061224489795919, 1, 0.8530612244897959
-0.4415697704991271, -0.7088435374149662, 1, 0.8544217687074831
-0.43773075334857436, -0.7115646258503401, 1, 0.85578231292517
-0.43388373911755834, -0.7142857142857144, 1, 0.8571428571428572
-0.4300287980887429, -0.7170068027210883, 1, 0.8585034013605441
-0.42616600068960736, -0.7197278911564626, 1, 0.8598639455782313
-0.4222954174911599, -0.7224489795918365, 1, 0.8612244897959183
-0.41841711920665536, -0.7251700680272108, 1, 0.8625850340136054
-0.4145311766902962, -0.7278911564625852, 1, 0.8639455782312926
-0.4106376609359381, -0.7306122448979591, 1, 0.8653061224489795
-0.40673664307580015, -0.7333333333333334, 1, 0.8666666666666667
-0.4028281943791579, -0.7360544217687073, 1, 0.8680272108843536
-0.3989123862510415, -0.7387755102040816, 1, 0.8693877551020408
-0.39498929023093926, -0.7414965986394559, 1, 0.870748299319728
-0.3910589779914792, -0.7442176870748298, 1, 0.8721088435374149
-0.3871215213371278, -0.7469387755102042, 1, 0.8734693877551021
-0.3831769922028783, -0.749659863945578, 1, 0.874829931972789
-0.3792254626529289, -0.7523809523809524, 1, 0.8761904761904762
-0.37526700487937376, -0.7551020408163267, 1, 0.8775510204081634
-0.371301691200884, -0.7578231292517006, 1, 0.8789115646258503
-0.3673295940613792, -0.7605442176870749, 1, 0.8802721088435375
-0.36335078602871107, -0.7632653061224488, 1, 0.8816326530612244
-0.3593653397933379, -0.7659863945578231, 1, 0.8829931972789116
-0.3553733281669891, -0.7687074829931975, 1, 0.8843537414965987
-0.35137482408134374, -0.7714285714285714, 1, 0.8857142857142857
-0.3473699005866905, -0.7741496598639457, 1, 0.8870748299319728
-0.34335863085060153, -0.7768707482993196, 1, 0.8884353741496598
-0.33934108815658864, -0.7795918367346939, 1, 0.889795918367347
-0.33531734590276435, -0.7823129251700682, 1, 0.8911564625850341
-0.33128747760050853, -0.7850340136054421, 1, 0.8925170068027211
-0.32725155687311763, -0.7877551020408164, 1, 0.8938775510204082
-0.32320965745445995, -0.7904761904761903, 1, 0.8952380952380952
-0.3191618531876359, -0.7931972789115647, 1, 0.8965986394557823
-0.3151082180236214, -0.795918367346939, 1, 0.8979591836734695
-0.3110488260199169, -0.7986394557823129, 1, 0.8993197278911564
-0.30698375133920286, -0.8013605442176872, 1, 0.9006802721088436
-0.30291306824797276, -0.8040816326530611, 1, 0.9020408163265305
-0.2988368511151852, -0.8068027210884354, 1, 0.9034013605442177
-0.2947551744109047, -0.8095238095238093, 1, 0.9047619047619047
-0.2906681127049341, -0.8122448979591836, 1, 0.9061224489795918
-0.28657574066545927, -0.814965986394558, 1, 0.907482993197279
-0.2824781330576855, -0.8176870748299319, 1, 0.9088435374149659
-0.27837536474246355, -0.8204081632653062, 1, 0.9102040816326531
-0.2742675106749299, -0.8231292517006801, 1, 0.91156462585034
-0.2701546459031371, -0.8258503401360544, 1, 0.9129251700680272
-0.26603684556667534, -0.8285714285714287, 1, 0.9142857142857144
-0.2619141848953088, -0.8312925170068026, 1, 0.9156462585034013
-0.2577867392075929, -0.834013605442177, 1, 0.9170068027210885
-0.2536545839095075, -0.8367346938775508, 1, 0.9183673469387754
-0.2495177944930717, -0.8394557823129252, 1, 0.9197278911564626
-0.24537644653496465, -0.8421768707482995, 1, 0.9210884353741497
-0.2412306156951525, -0.8448979591836734, 1, 0.9224489795918367
-0.2370803777154983, -0.8476190476190477, 1, 0.9238095238095239
-0.23292580841837848, -0.8503401360544216, 1, 0.9251700680272108
-0.22876698370530515, -0.8530612244897959, 1, 0.926530612244898
-0.2246039795555318, -0.8557823129251703, 1, 0.9278911564625851
-0.22043687202466505, -0.8585034013605441, 1, 0.9292517006802721
-0.21626573724328318, -0.8612244897959185, 1, 0.9306122448979592
-0.21209065141553723, -0.8639455782312924, 1, 0.9319727891156462
-0.20791169081775898, -0.8666666666666667, 1, 0.9333333333333333
-0.203728931797076, -0.869387755102041, 1, 0.9346938775510205
-0.19954245077000468, -0.8721088435374149, 1, 0.9360544217687075
-0.1953523242210629, -0.8748299319727892, 1, 0.9374149659863946
-0.19115862870137265, -0.8775510204081631, 1, 0.9387755102040816
-0.1869614408272537, -0.8802721088435375, 1, 0.9401360544217687
-0.18276083727883158, -0.8829931972789113, 1, 0.9414965986394557
-0.17855689479863687, -0.8857142857142857, 1, 0.9428571428571428
-0.1743496901901952, -0.88843537414966, 1, 0.94421768707483
-0.1701393003166319, -0.8911564625850339, 1, 0.945578231292517
-0.16592580209926788, -0.8938775510204082, 1, 0.9469387755102041
-0.1617092725162064, -0.8965986394557821, 1, 0.948299319727891
-0.15748978860093626, -0.8993197278911564, 1, 0.9496598639455782
-0.15326742744091587, -0.9020408163265308, 1, 0.9510204081632654
-0.1490422661761744, -0.9047619047619047, 1, 0.9523809523809523
-0.14481438199789465, -0.907482993197279, 1, 0.9537414965986395
-0.14058385214700278, -0.9102040816326529, 1, 0.9551020408163264
-0.13635075391276513, -0.9129251700680272, 1, 0.9564625850340136
-0.13211516463136816, -0.9156462585034015, 1, 0.9578231292517008
-0.12787716168450575, -0.9183673469387754, 1, 0.9591836734693877
-0.12363682249797318, -0.9210884353741497, 1, 0.9605442176870749
-0.11939422454024487, -0.9238095238095236, 1, 0.9619047619047618
-0.11514944532105897, -0.926530612244898, 1, 0.963265306122449
-0.11090256239001019, -0.9292517006802723, 1, 0.9646258503401361
-0.10665365333512057, -0.9319727891156462, 1, 0.9659863945578231
-0.10240279578143091, -0.9346938775510205, 1, 0.9673469387755103
-0.09815006738958258, -0.9374149659863944, 1, 0.9687074829931972
-0.09389554585439074, -0.9401360544217687, 1, 0.9700680272108844
-0.08963930890343286, -0.9428571428571431, 1, 0.9714285714285715
-0.08538143429562868, -0.945578231292517, 1, 0.9727891156462585
-0.08112199981981166, -0.9482993197278913, 1, 0.9741496598639456
-0.0768610832933158, -0.9510204081632652, 1, 0.9755102040816326
-0.07259876256055389, -0.9537414965986395, 1, 0.9768707482993197
-0.06833511549158745, -0.9564625850340138, 1, 0.9782312925170069
-0.0640702199807138, -0.9591836734693877, 1, 0.9795918367346939
-0.05980415394503412, -0.961904761904762, 1, 0.980952380952381
-0.05553699532303969, -0.9646258503401359, 1, 0.982312925170068
-0.051268822073180044, -0.9673469387755103, 1, 0.9836734693877551
-0.04699971217243871, -0.9700680272108841, 1, 0.9850340136054421
-0.04272974361491656, -0.9727891156462585, 1, 0.9863945578231292
-0.03845899441039899, -0.9755102040816328, 1, 0.9877551020408164
-0.03418754258293067, -0.9782312925170067, 1, 0.9891156462585033
-0.02991546616939811, -0.980952380952381, 1, 0.9904761904761905
-0.025642843218095953, -0.9836734693877549, 1, 0.9918367346938775
-0.02136975178730112, -0.9863945578231292, 1, 0.9931972789115646
-0.017096269943855578, -0.9891156462585036, 1, 0.9945578231292518
-0.01282247576172769, -0.9918367346938775, 1, 0.9959183673469387
-0.00854844732059472, -0.9945578231292518, 1, 0.9972789115646259
-0.004274262704416371, -0.9972789115646257, 1, 0.9986394557823128
